nomeUF,nome_vacina,total_aplicacoes
AL,"Vacina sarampo, caxumba, rubéola e varicela",1770
AL,Vacina DTP,1377
AL,Vacina influenza trivalente,726
AL,"Vacina COVID-19-RNAm, Moderna (Spikevax)",719
AL,Vacina raiva em cultivo celular vero,701
AL,Vacina penta (DTP/HepB/Hib),559
AL,Vacina meningo B,510
AL,Vacina hepatite A infantil,468
AL,Vacina pneumo 23,421
AL,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",384
AL,Vacina varicela,331
AL,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",258
AL,Vacina Pneumo 20,255
AL,"Vacina Herpes-Zoster, recombinante",225
AL,Vacina Hib,145
AL,Soro antitetânico,144
AL,Vacina hexa (DTPa/HepB/VIP/Hib),131
AL,Imunoglobulina humana antirrábica,130
AL,Imunoglobulina humana antitétano,123
AL,Vacina HPV nonavalente,120
AL,Vacina penta acelular (DTPa/VIP/Hib),96
AL,Vacina pneumo 13,82
AL,Vacina rotavírus,68
AL,Soro antirrábico,55
AL,Vacina Vírus Sincicial Respiratório A e B (recombinante),50
AL,Vacina influenza tetravalente,40
AL,Vacina polio oral,39
AL,Vacina hepatite A adulto,36
AL,Vacina DTPa/VIP,31
AL,Vacina DTPa infantil,16
AL,Imunoglobulina humana anti-hepatite B,16
AL,Vacina difteria e tétano infantil,15
AL,Soro antiescorpiônico,14
AL,Vacina hepatite A,13
AL,Vacina Influenza H1N1,10
AL,Vacina hepatite AeB (uso adulto),9
AL,"VsR (re combinante, adjuvada)",8
AL,Vacina dengue,7
AL,Vacina febre tifóide,6
AL,Vacina rotavírus pentavalente,5
AL,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",5
AL,Soro antiaracnídico,4
AL,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",3
AL,Soro antibotrópico (pentavalente),3
AL,Vacina herpes-zóster,2
AL,Vacina raiva embrião de galinha,1
AL,Vacina Tetra Acelular dTpa/VIP,1
AL,Vacina DTP/Hib,1
AL,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
AM,Vacina polio injetável,32670
AM,Vacina dengue (atenuada),29131
AM,Vacina difteria e tétano adulto,27787
AM,Vacina febre amarela,27356
AM,Vacina meningo ACWY,14029
AM,"Vacina sarampo, caxumba, rubéola",12581
AM,"Vc Covid-19-re combinante, Serum/Zalika",12033
AM,Vacina HPV quadrivalente,11883
AM,Vacina hepatite B,10728
AM,Vacina influenza trivalente,6259
AM,"Vacina sarampo, caxumba, rubéola e varicela",6142
AM,Vacina dTpa adulto,5463
AM,Vacina BCG,4521
AM,Vacina DTP,3575
AM,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",3095
AM,Vacina pneumo 10,2129
AM,Vacina pneumo 23,2014
AM,Vacina penta (DTP/HepB/Hib),1034
AM,Vacina hepatite A infantil,956
AM,Vacina meningo C,600
AM,Vacina raiva em cultivo celular vero,565
AM,Vacina Pneumo 20,338
AM,Vacina varicela,313
AM,"Vacina COVID-19-RNAm, Moderna (Spikevax)",264
AM,Vacina HPV nonavalente,240
AM,Vacina rotavírus,225
AM,Vacina pneumo 13,184
AM,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",181
AM,Vacina hexa (DTPa/HepB/VIP/Hib),157
AM,Vacina meningo B,87
AM,"Vacina Herpes-Zoster, recombinante",69
AM,Vacina Influenza H1N1,51
AM,Vacina Vírus Sincicial Respiratório A e B (recombinante),47
AM,Vacina dengue,41
AM,Vacina influenza tetravalente,39
AM,Vacina herpes-zóster,36
AM,Vacina Hib,34
AM,Vacina hepatite AeB (uso adulto),26
AM,Vacina DTPa/VIP,25
AM,Vacina penta acelular (DTPa/VIP/Hib),20
AM,Vacina hepatite A adulto,16
AM,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",12
AM,Imunoglobulina humana anti-hepatite B,12
AM,"Vacina COVID-19-RNAm, Moderna (Spikevax) bivalente",11
AM,Vacina difteria e tétano infantil,10
AM,Soro antibotrópico (pentavalente),10
AM,Vacina hepatite A,7
AM,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",7
AM,Vacina rotavírus pentavalente,6
AM,Vacina gripe,6
AM,Imunoglobulina humana antirrábica,6
AM,Vacina polio oral,5
AM,Vacina DTPa infantil,5
AM,Soro antirrábico,5
AM,"VsR (re combinante, adjuvada)",3
AM,Vacina Tetra Acelular dTpa/VIP,3
AM,Vacina Influenza Tetravalente - Alta Dosagem,2
AM,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",2
AM,Vacina influenza ID,1
AM,Vacina febre tifóide,1
AM,Soro antibotrópico (pentavalente) e antilaquético,1
AM,Hepatite AeB (pediátrica),1
AP,Vacina febre amarela,4209
AP,Vacina polio injetável,3887
AP,Vacina difteria e tétano adulto,2592
AP,"Vc Covid-19-re combinante, Serum/Zalika",2471
AP,Vacina hepatite B,1930
AP,Vacina dengue (atenuada),1459
AP,"Vacina sarampo, caxumba, rubéola",1341
AP,Vacina meningo ACWY,1224
AP,Vacina HPV quadrivalente,1026
AP,Vacina pneumo 10,895
AP,Vacina dTpa adulto,845
AP,Vacina influenza trivalente,763
AP,Vacina BCG,657
AP,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",535
AP,Vacina DTP,503
AP,Vacina penta (DTP/HepB/Hib),380
AP,Vacina hepatite A infantil,374
AP,"Vacina sarampo, caxumba, rubéola e varicela",291
AP,"Vacina COVID-19-RNAm, Moderna (Spikevax)",259
AP,Vacina meningo C,176
AP,Vacina Influenza H1N1,78
AP,Vacina varicela,75
AP,Vacina HPV nonavalente,53
AP,Vacina raiva em cultivo celular vero,52
AP,Vacina pneumo 23,51
AP,Vacina Pneumo 20,38
AP,Vacina rotavírus,37
AP,Vacina herpes-zóster,23
AP,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",22
AP,Vacina hexa (DTPa/HepB/VIP/Hib),20
AP,Vacina Hib,18
AP,Vacina meningo B,16
AP,Vacina dengue,10
AP,Vacina hepatite AeB (uso adulto),9
AP,Vacina pneumo 13,8
AP,Vacina difteria e tétano infantil,6
AP,Vacina polio oral,5
AP,Vacina influenza tetravalente,5
AP,Vacina hepatite A adulto,5
AP,Vacina Vírus Sincicial Respiratório A e B (recombinante),5
AP,Vacina DTPa/VIP,4
AP,Imunoglobulina humana anti-hepatite B,4
AP,Vacina penta acelular (DTPa/VIP/Hib),3
AP,Soro antiescorpiônico,3
AP,Soro antibotrópico (pentavalente) e antilaquético,3
AP,Soro antibotrópico (pentavalente),3
AP,Vacina DTPa infantil,2
AP,Vacina COVID-19 SINOVAC - CORONAVAC inativada,2
AP,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",2
AP,Soro antitetânico,2
AP,Soro antiaracnídico,2
AP,Vacina influenza ID,1
AP,Vacina HPV bivalente,1
AP,Soro antirrábico,1
BA,Vacina polio injetável,59920
BA,Vacina difteria e tétano adulto,42567
BA,Vacina febre amarela,42446
BA,Vacina hepatite B,18303
BA,Vacina dengue (atenuada),17325
BA,"Vacina sarampo, caxumba, rubéola",15537
BA,Vacina dTpa adulto,15404
BA,Vacina meningo ACWY,14415
BA,Vacina HPV quadrivalente,12514
BA,Vacina BCG,9643
BA,Vacina meningo C,7343
BA,"Vacina sarampo, caxumba, rubéola e varicela",5764
BA,Vacina DTP,4631
BA,Vacina varicela,4287
BA,Vacina pneumo 10,3843
BA,Vacina penta (DTP/HepB/Hib),2272
BA,Vacina raiva em cultivo celular vero,2229
BA,Vacina influenza trivalente,2221
BA,"Vc Covid-19-re combinante, Serum/Zalika",1853
BA,Vacina hepatite A infantil,1474
BA,Vacina pneumo 23,1259
BA,"Vacina Herpes-Zoster, recombinante",777
BA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",660
BA,Vacina Pneumo 20,625
BA,Vacina Hib,462
BA,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",412
BA,Vacina HPV nonavalente,411
BA,Vacina meningo B,324
BA,Vacina pneumo 13,315
BA,Imunoglobulina humana antirrábica,313
BA,Vacina rotavírus,287
BA,Vacina hexa (DTPa/HepB/VIP/Hib),284
BA,"Vacina COVID-19-RNAm, Moderna (Spikevax)",176
BA,Vacina Vírus Sincicial Respiratório A e B (recombinante),135
BA,Vacina polio oral,124
BA,Vacina penta acelular (DTPa/VIP/Hib),115
BA,Vacina hepatite A adulto,73
BA,Vacina dengue,52
BA,Vacina difteria e tétano infantil,48
BA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",48
BA,Vacina DTPa/VIP,43
BA,Vacina influenza tetravalente,37
BA,Vacina Influenza H1N1,35
BA,Vacina hepatite A,32
BA,Vacina Tetra Acelular dTpa/VIP,32
BA,Vacina DTPa infantil,26
BA,Soro antibotrópico (pentavalente),25
BA,Soro antitetânico,24
BA,Vacina hepatite AeB (uso adulto),19
BA,"VsR (re combinante, adjuvada)",16
BA,Vacina rotavírus pentavalente,15
BA,Vacina febre tifóide,11
BA,Vacina gripe,10
BA,Soro antirrábico,9
BA,Imunoglobulina humana anti-hepatite B,8
BA,Vacina herpes-zóster,7
BA,Soro antiescorpiônico,7
BA,Vacina influenza ID,6
BA,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",6
BA,Vacina DTP/Hib,3
BA,Vacina HPV bivalente,2
BA,"Vacina COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD, recombinante",2
BA,Soro antibotrópico (pentavalente) e anticrotálico,2
BA,Soro antiaracnídico,2
BA,Imunoglobulina humana antitétano,2
BA,Hepatite AeB (pediátrica),2
BA,Vacina quádrupla viral,1
BA,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
BA,"Vacina COVID-19 ASTRAZENECA - ChAdOx1-S, recombinante",1
BA,Soro antielapídico,1
BA,Imunoglobulina humana antivaricela,1
CE,Vacina polio injetável,51686
CE,Vacina difteria e tétano adulto,39406
CE,Vacina febre amarela,31702
CE,Vacina hepatite B,17690
CE,"Vacina sarampo, caxumba, rubéola",13693
CE,Vacina HPV quadrivalente,12448
CE,Vacina meningo ACWY,10695
CE,Vacina dTpa adulto,9406
CE,"Vc Covid-19-re combinante, Serum/Zalika",9083
CE,Vacina BCG,8510
CE,Vacina meningo C,8230
CE,Vacina dengue (atenuada),5289
CE,Vacina pneumo 10,3327
CE,Vacina DTP,2687
CE,Vacina varicela,2295
CE,Vacina raiva em cultivo celular vero,1863
CE,"Vacina sarampo, caxumba, rubéola e varicela",1808
CE,Vacina influenza trivalente,1684
CE,Vacina penta (DTP/HepB/Hib),1640
CE,Vacina pneumo 23,1311
CE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",1248
CE,Vacina hepatite A infantil,745
CE,Vacina Hib,602
CE,Vacina Pneumo 20,560
CE,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",478
CE,"Vacina Herpes-Zoster, recombinante",329
CE,Vacina HPV nonavalente,315
CE,"Vacina COVID-19-RNAm, Moderna (Spikevax)",256
CE,Vacina hexa (DTPa/HepB/VIP/Hib),242
CE,Vacina meningo B,240
CE,Vacina pneumo 13,175
CE,Vacina hepatite A adulto,167
CE,Vacina rotavírus,146
CE,Imunoglobulina humana antirrábica,136
CE,Vacina Vírus Sincicial Respiratório A e B (recombinante),122
CE,Vacina penta acelular (DTPa/VIP/Hib),95
CE,Vacina herpes-zóster,80
CE,Vacina influenza tetravalente,65
CE,Vacina Tetra Acelular dTpa/VIP,46
CE,Vacina hepatite AeB (uso adulto),37
CE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",36
CE,Vacina DTPa/VIP,35
CE,Vacina Influenza H1N1,30
CE,Vacina dengue,28
CE,Vacina polio oral,25
CE,"VsR (re combinante, adjuvada)",17
CE,Vacina DTPa infantil,14
CE,Soro antirrábico,14
CE,Vacina difteria e tétano infantil,11
CE,Vacina rotavírus pentavalente,8
CE,Vacina hepatite A,8
CE,Vacina febre tifóide,8
CE,Vacina gripe,7
CE,Imunoglobulina humana anti-hepatite B,7
CE,Soro antiescorpiônico,5
CE,Imunoglobulina humana antitétano,5
CE,Hepatite AeB (pediátrica),4
CE,Imunoglobulina humana antivaricela,3
CE,Vacina HPV bivalente,2
CE,Vacina DTP/Hib,2
CE,Soro antibotrópico (pentavalente),2
CE,Vacina quádrupla viral,1
CE,Vacina meningocócica B/C,1
CE,Soro anticrotálico,1
DF,Vacina dengue (atenuada),16344
DF,Vacina febre amarela,11998
DF,Vacina polio injetável,11322
DF,Vacina difteria e tétano adulto,9336
DF,Vacina hepatite B,5624
DF,"Vc Covid-19-re combinante, Serum/Zalika",5542
DF,Vacina HPV quadrivalente,4291
DF,"Vacina sarampo, caxumba, rubéola",4274
DF,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",4017
DF,Vacina dTpa adulto,3810
DF,Vacina meningo C,3265
DF,Vacina BCG,2974
DF,Vacina meningo ACWY,2506
DF,"Vacina Herpes-Zoster, recombinante",1926
DF,Vacina Pneumo 20,1276
DF,Vacina HPV nonavalente,1270
DF,Vacina varicela,840
DF,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",807
DF,Vacina pneumo 23,769
DF,Vacina raiva em cultivo celular vero,700
DF,"Vacina sarampo, caxumba, rubéola e varicela",631
DF,Vacina Hib,594
DF,Vacina hepatite A infantil,403
DF,Vacina DTP,367
DF,Vacina Vírus Sincicial Respiratório A e B (recombinante),362
DF,Vacina meningo B,344
DF,Vacina pneumo 10,305
DF,Vacina hexa (DTPa/HepB/VIP/Hib),257
DF,Vacina dengue,215
DF,Vacina penta (DTP/HepB/Hib),214
DF,Vacina pneumo 13,159
DF,Vacina hepatite A adulto,145
DF,Vacina penta acelular (DTPa/VIP/Hib),133
DF,Vacina hepatite A,104
DF,Vacina influenza trivalente,102
DF,Vacina herpes-zóster,93
DF,Vacina DTPa/VIP,83
DF,"Vacina COVID-19-RNAm, Moderna (Spikevax)",80
DF,Imunoglobulina humana antirrábica,59
DF,Vacina Tetra Acelular dTpa/VIP,57
DF,Vacina influenza tetravalente,56
DF,Vacina hepatite AeB (uso adulto),50
DF,"VsR (re combinante, adjuvada)",45
DF,Vacina rotavírus,39
DF,Soro antirrábico,16
DF,Imunoglobulina humana anti-hepatite B,14
DF,Vacina rotavírus pentavalente,13
DF,Soro antiescorpiônico,13
DF,Vacina febre tifóide,12
DF,Hepatite AeB (pediátrica),8
DF,Vacina DTPa infantil,7
DF,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",7
DF,Soro antibotrópico (pentavalente),6
DF,Vacina difteria e tétano infantil,5
DF,Soro antitetânico,4
DF,Imunoglobulina humana antivaricela,4
DF,Vacina toxóide tetânico,3
DF,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",3
DF,Soro anticrotálico,3
DF,"Vacina sarampo, rubéola",1
DF,Vacina polio oral,1
ES,Vacina polio injetável,23396
ES,Vacina difteria e tétano adulto,19858
ES,Vacina dengue (atenuada),17261
ES,Vacina febre amarela,11219
ES,Vacina HPV quadrivalente,5982
ES,Vacina dTpa adulto,5672
ES,"Vacina sarampo, caxumba, rubéola",5583
ES,Vacina meningo ACWY,5537
ES,Vacina hepatite B,5039
ES,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",4475
ES,Vacina meningo C,4363
ES,Vacina BCG,3657
ES,"Vc Covid-19-re combinante, Serum/Zalika",2701
ES,"Vacina COVID-19-RNAm, Moderna (Spikevax)",2430
ES,Vacina Pneumo 20,1548
ES,"Vacina sarampo, caxumba, rubéola e varicela",1173
ES,Vacina varicela,1153
ES,Vacina pneumo 23,1108
ES,Vacina pneumo 10,1046
ES,Vacina DTP,897
ES,Vacina hepatite A infantil,793
ES,Vacina raiva em cultivo celular vero,692
ES,"Vacina Herpes-Zoster, recombinante",688
ES,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",642
ES,Vacina Hib,466
ES,Vacina meningo B,392
ES,Vacina HPV nonavalente,315
ES,Vacina hexa (DTPa/HepB/VIP/Hib),303
ES,Vacina penta (DTP/HepB/Hib),297
ES,Vacina Vírus Sincicial Respiratório A e B (recombinante),256
ES,Vacina DTPa/VIP,216
ES,Vacina pneumo 13,176
ES,Vacina penta acelular (DTPa/VIP/Hib),166
ES,Vacina influenza trivalente,161
ES,Vacina influenza tetravalente,145
ES,Vacina hepatite A,134
ES,Imunoglobulina humana antirrábica,79
ES,Vacina rotavírus,45
ES,Vacina hepatite A adulto,41
ES,Soro antibotrópico (pentavalente),39
ES,Soro antirrábico,35
ES,"VsR (re combinante, adjuvada)",25
ES,Vacina rotavírus pentavalente,24
ES,Vacina hepatite AeB (uso adulto),19
ES,Soro antiescorpiônico,13
ES,Vacina febre tifóide,4
ES,Vacina dengue,3
ES,Soro antitetânico,3
ES,Soro antiaracnídico,3
ES,Imunoglobulina humana antitétano,3
ES,Vacina herpes-zóster,2
ES,Soro antibotrópico (pentavalente) e antilaquético,2
ES,Imunoglobulina humana anti-hepatite B,2
ES,Vacina influenza ID,1
ES,Vacina Influenza H1N1,1
ES,Vacina DTPa infantil,1
ES,Imunoglobulina humana antivaricela,1
GO,Vacina dengue (atenuada),38236
GO,Vacina polio injetável,30622
GO,Vacina febre amarela,28623
GO,Vacina difteria e tétano adulto,23832
GO,"Vacina sarampo, caxumba, rubéola",11073
GO,Vacina HPV quadrivalente,9558
GO,Vacina hepatite B,9050
GO,Vacina dTpa adulto,8182
GO,Vacina meningo C,7595
GO,Vacina meningo ACWY,7052
GO,Vacina BCG,5938
GO,Vacina DTP,3623
GO,Vacina pneumo 10,2378
GO,Vacina Pneumo 20,2352
GO,Vacina varicela,1831
GO,Vacina hepatite A infantil,1809
GO,"Vacina sarampo, caxumba, rubéola e varicela",1691
GO,"Vc Covid-19-re combinante, Serum/Zalika",1443
GO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",1197
GO,"Vacina Herpes-Zoster, recombinante",1137
GO,Vacina penta (DTP/HepB/Hib),1109
GO,Vacina pneumo 23,1066
GO,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",1030
GO,Vacina raiva em cultivo celular vero,927
GO,Vacina influenza trivalente,882
GO,Vacina meningo B,798
GO,Vacina HPV nonavalente,640
GO,Vacina Hib,608
GO,Vacina Vírus Sincicial Respiratório A e B (recombinante),449
GO,Vacina hexa (DTPa/HepB/VIP/Hib),289
GO,Vacina penta acelular (DTPa/VIP/Hib),255
GO,Vacina pneumo 13,246
GO,Vacina dengue,239
GO,Imunoglobulina humana antirrábica,156
GO,Vacina rotavírus,147
GO,Vacina influenza tetravalente,141
GO,Vacina DTPa/VIP,108
GO,Vacina herpes-zóster,102
GO,Vacina hepatite A adulto,79
GO,Soro antitetânico,70
GO,"Vacina COVID-19-RNAm, Moderna (Spikevax)",64
GO,Vacina Influenza H1N1,49
GO,Vacina DTPa infantil,47
GO,"VsR (re combinante, adjuvada)",42
GO,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",32
GO,Soro antirrábico,32
GO,Vacina hepatite AeB (uso adulto),25
GO,Soro antibotrópico (pentavalente),21
GO,Imunoglobulina humana anti-hepatite B,21
GO,Vacina rotavírus pentavalente,14
GO,Vacina Tetra Acelular dTpa/VIP,13
GO,Vacina difteria e tétano infantil,10
GO,Soro antiescorpiônico,10
GO,Vacina febre tifóide,8
GO,Soro antiaracnídico,8
GO,Hepatite AeB (pediátrica),7
GO,Soro antibotrópico (pentavalente) e anticrotálico,6
GO,Soro anticrotálico,4
GO,Vacina hepatite A,3
GO,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",3
GO,Vacina HPV bivalente,2
GO,Imunoglobulina humana antitétano,2
GO,Vacina polio oral,1
GO,Vacina Varíola Bavarian Nordic,1
GO,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
GO,Soro antibotulínico AB (bivalente),1
MA,Vacina polio injetável,34563
MA,Vacina febre amarela,22786
MA,Vacina difteria e tétano adulto,20931
MA,Vacina meningo ACWY,10487
MA,"Vacina sarampo, caxumba, rubéola",8824
MA,Vacina hepatite B,8632
MA,Vacina dTpa adulto,7214
MA,Vacina HPV quadrivalente,7212
MA,Vacina meningo C,6492
MA,Vacina BCG,5020
MA,Vacina pneumo 10,4048
MA,"Vacina sarampo, caxumba, rubéola e varicela",3967
MA,Vacina DTP,3424
MA,Vacina dengue (atenuada),3164
MA,"Vc Covid-19-re combinante, Serum/Zalika",2869
MA,Vacina influenza trivalente,2826
MA,Vacina raiva em cultivo celular vero,2094
MA,Vacina penta (DTP/HepB/Hib),1581
MA,Vacina varicela,1416
MA,Vacina hepatite A infantil,1017
MA,Vacina pneumo 23,536
MA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",421
MA,"Vacina COVID-19-RNAm, Moderna (Spikevax)",323
MA,Imunoglobulina humana antirrábica,259
MA,Vacina rotavírus,257
MA,Vacina HPV nonavalente,241
MA,Vacina Pneumo 20,240
MA,Vacina pneumo 13,208
MA,"Vacina Herpes-Zoster, recombinante",187
MA,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",180
MA,Vacina Hib,156
MA,Vacina Vírus Sincicial Respiratório A e B (recombinante),142
MA,Vacina hexa (DTPa/HepB/VIP/Hib),137
MA,Vacina meningo B,96
MA,Vacina polio oral,75
MA,Soro antibotrópico (pentavalente),37
MA,Soro antiescorpiônico,33
MA,Soro antitetânico,32
MA,Soro antirrábico,32
MA,Vacina hepatite A adulto,30
MA,Vacina penta acelular (DTPa/VIP/Hib),28
MA,Vacina Influenza H1N1,25
MA,Vacina difteria e tétano infantil,24
MA,Vacina hepatite AeB (uso adulto),19
MA,Vacina DTPa infantil,17
MA,Vacina dengue,15
MA,Vacina influenza tetravalente,14
MA,Imunoglobulina humana anti-hepatite B,13
MA,Vacina hepatite A,11
MA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",11
MA,Soro anticrotálico,10
MA,"VsR (re combinante, adjuvada)",8
MA,Vacina febre tifóide,8
MA,Vacina rotavírus pentavalente,7
MA,Soro antiaracnídico,7
MA,Vacina DTP/Hib,6
MA,Imunoglobulina humana antitétano,5
MA,Vacina herpes-zóster,4
MA,Soro antibotrópico (pentavalente) e antilaquético,4
MA,Vacina influenza ID,3
MA,Vacina Varíola Bavarian Nordic,3
MA,Vacina DTPa/VIP,2
MA,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",2
MA,Soro antibotrópico (pentavalente) e anticrotálico,2
MA,Vacina Tetra Acelular dTpa/VIP,1
MA,Vacina HPV bivalente,1
MA,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
MA,"Vacina COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD, recombinante",1
MA,Soro antielapídico,1
MG,Vacina polio injetável,83363
MG,Vacina difteria e tétano adulto,64000
MG,Vacina febre amarela,57921
MG,Vacina dengue (atenuada),44251
MG,"Vc Covid-19-re combinante, Serum/Zalika",33942
MG,"Vacina sarampo, caxumba, rubéola",32987
MG,Vacina hepatite B,31287
MG,Vacina meningo ACWY,26366
MG,Vacina dTpa adulto,24792
MG,Vacina HPV quadrivalente,21706
MG,Vacina BCG,16198
MG,Vacina meningo C,11194
MG,Vacina pneumo 23,6126
MG,Vacina varicela,5586
MG,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",5576
MG,Vacina raiva em cultivo celular vero,4677
MG,Vacina Pneumo 20,4491
MG,Vacina Hib,3109
MG,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",3035
MG,Vacina influenza trivalente,2845
MG,"Vacina Herpes-Zoster, recombinante",2540
MG,Vacina pneumo 10,2241
MG,Vacina hepatite A infantil,2020
MG,Vacina DTP,1765
MG,Vacina meningo B,1754
MG,Vacina penta (DTP/HepB/Hib),1488
MG,Vacina HPV nonavalente,1388
MG,Vacina hexa (DTPa/HepB/VIP/Hib),1357
MG,Vacina Vírus Sincicial Respiratório A e B (recombinante),949
MG,Vacina pneumo 13,855
MG,Vacina dengue,585
MG,Imunoglobulina humana antirrábica,568
MG,"Vacina COVID-19-RNAm, Moderna (Spikevax)",457
